category,text
FAKE,@CristoReySpain Ha ocurrido un milagro 🤣🤣🤣🤣🤣
FAKE,@CristoReySpain @CaliMamaMAGA God give them health in the name of Jesus
FAKE,"@CristoReySpain @MonarquiaEspana @Pontifex_es santo padre a cuidarse mucho, rezaremos por la vida @TvPlataforma @EMADmde @guardiacivil @policia @EjercitoTierra @EjercitoAire @Armada_esp @aduanassva @TRECE_es @COPE @La1_tve @agaramendil @lorenzoamor_ata @i"
FAKE,@CristoReySpain @MonarquiaEspana @Pontifex_es @TvPlataforma @EMADmde @guardiacivil @policia @EjercitoTierra @EjercitoAire @Armada_esp @aduanassva @TRECE_es @COPE @La1_tve @agaramendil @lorenzoamor_ata @ivanedlm @InesArrimadas @TeoGarciaEgea @antena3com @t
FAKE,@CristoReySpain Dios lo quiera!!!
FAKE,@CristoReySpain @hondacbr100f Bulooooo
FAKE,@CristoReySpain Dios es grande!!!!
FAKE,"@CristoReySpain De momento se considera que es un bulo, ya que el Vaticano no ha dicho nada:

https://t.co/E3iFbGmVF5"
FAKE,@CristoReySpain Se lo pegó la china! 😂😂😂
FAKE,"@CristoReySpain Si es cierto, tendra una larga lista que confesar"
FAKE,@CristoReySpain Todavía hay Dios!!!
FAKE,"@CristoReySpain Podrían ir los Fernández de visita, no?!?!? 😬"
FAKE,"@CristoReySpain @jorgecesar00 Dios existe!!!!!

A tomar por culo el puto papa!!!

Lo firma un cristiano que ESTE papa expulsó de esta iglesia satánica 

Viva Cristo Rey"
FAKE,"@VOXalizate @CristoReySpain @jorgecesar00 Lo del amor al prójimo, si eso, lo dejamos para otro momento, no?"
FAKE,@CristoReySpain 15... https://t.co/0S010x1V6Q
FAKE,@CristoReySpain Será cierto????
FAKE,@CristoReySpain Lucifer.
FAKE,@CristoReySpain Fake news?
FAKE,@utilitymax Boa. Valeu !
FAKE,@albuquerque_af Hummmm acho que sim.... https://t.co/FU5tymNWiU
FAKE,@albuquerque_af estão falando que o site e noticia sao fakes...
FAKE,@albuquerque_af Lamentável
FAKE,@albuquerque_af E o Lula teve com ele !!! Será que foi o molusco que trouxe pro Brasil ?
FAKE,@albuquerque_af hahahaha comuna virus
FAKE,"@albuquerque_af Tbm, o cara recebe mais de 500 beijos na mão por dia."
FAKE,"@albuquerque_af Comuna, kkkk"
FAKE,@albuquerque_af Por isso ele não gosta que peguem na mão dele
FAKE,"@albuquerque_af Todas fontes, mesmas fotos, sites lotados de propagandas. 
#fakenews ?"
FAKE,@albuquerque_af Mais respeito com o Papa pfv!
FAKE,@albuquerque_af Esse tem o comunavirus 😂😂😂😂
FAKE,@albuquerque_af A ânsia de mitar... https://t.co/Na7PFkOO1q
FAKE,"@albuquerque_af Dilmavirus discursou na Argentina. Aí já viu né! Foi assistir, passou mal.
Melhoras ao Papa! (Sincero!)"
FAKE,@albuquerque_af Kkkkkkkkkk
FAKE,@albuquerque_af o papa é pop...
FAKE,"@albuquerque_af Nossa, que piada de mau gosto."
FAKE,@albuquerque_af Será que passou pro Lula?
FAKE,"@albuquerque_af A grande pergunta é: E o Lula que beijou a mão do Papa, será que pegou o vírus?"
FAKE,"@albuquerque_af Comunavirus, tá ai algo que todos deveriam ter. 😉"
FAKE,@albuquerque_af O Lula o papa quer ver vc!! 🤭
FAKE,"@albuquerque_af Fake News, tem que ter maior responsabilidade de postar as notícias !"
FAKE,"@albuquerque_af Esse site não é confiável, pelo contrário. 
Mas o papa anda doente, sim"
FAKE,@albuquerque_af Semi Deus dos tolos.
FAKE,"@vladimirgajic1 Postoji jedna predivna engleska reč: Sucker.
U prevodu naivčina.
Strani sajt. Bez impressuma.
Registrovan: pre 3 dana.
Vlasnik: anoniman.
Lokacija: San Jose"
FAKE,"@vladimirgajic1 Da je “Vatikan potvrdio”, toga bi bilo na njihovim zvaničnim stranicama, na tviter nalogu i td, a najveći svetski mediji bi već imali tu vest.

Ne kažem da nije tačno, već samo ukazujem na to da nije “potvrđeno, kako piše."
FAKE,@vladimirgajic1 @ZivanMarkovic Neka ode Vučić sad u Vatikan i odnese sapun i rakiju papi!
FAKE,@vladimirgajic1 Ju
FAKE,@vestoma_Tomy @vladimirgajic1 Lažna vest.
FAKE,"@vladimirgajic1 Izvinite, vi nešto pretendujete da povedete narod u borbu protiv Vučića?"
FAKE,@vladimirgajic1 Italijani za sad demantovali kazu da englezi lazu.. Videcemo. Mozda jos nije potvrdjeno.
FAKE,@vladimirgajic1 A što je čudno sve i da ima?Papa je čovek.
FAKE,"@vladimirgajic1 Dajte neki br za sms, da sakupimo za ozdravljenje, red je..."
FAKE,@vladimirgajic1 @Snezana83061934 Baš me btiga što nije prao ruke
FAKE,@vladimirgajic1 Hitno da dođe kod nas u Srbiju !
FAKE,@vladimirgajic1 Irinej da ga smesti !
FAKE,@vladimirgajic1 Fake news!
FAKE,@vladimirgajic1 Jebote ako se vi pecate kao debili kakva nada ostaje za prost narod
FAKE,@vladimirgajic1 Kako se bre primate tako??
FAKE,"@vladimirgajic1 Nezavisno sudstvo u Keniji: Posto drzava nije uradila ono sto se ocekuje u vezi Corona virusa, sud preuzeo stvari u svoje ruke. Za primer i postovanje.
https://t.co/V5OJwmKZuX"
FAKE,@vladimirgajic1 Kaže fb da je #fakenews ...
FAKE,@vladimirgajic1 Advokat bi trebao da zna sta je fake....
FAKE,"@vladimirgajic1 @kogapratiti Ne samo da je fake news, nego je izgleda i neki virusom zaražen web site."
FAKE,@ValvoMaynard @iowa_trump Exactly
FAKE,@iowa_trump Really?
FAKE,@iowa_trump @New_Kiminonaha Really ?
FAKE,@iowa_trump @usmc_army Remember that asian woman that grabbed his hand and I'd him off?  That was way back in Jan tho.
FAKE,@iowa_trump @Timesupjokers Karma..
FAKE,@iowa_trump @KarlEspo KARMA https://t.co/uSv3zOeL4W
FAKE,@iowa_trump @TheBrokenKidz God will not be mocked! His democrat progressive pathetic prophetic days are numbered!
FAKE,@iowa_trump May God remove him( the pope ) from this Earth
FAKE,"@BLOCKCHAINPHYS1 @Ianbins @J9Dalton I'm trying to be less superstitious, but if the Malachi prediction is right and he is indeed the last pope and he goes down, then that could be a perfect setup for the ""beginning of the end""."
FAKE,@Ianbins @J9Dalton fake news
FAKE,"@aapltalk @Ianbins @J9Dalton Where is my friend @XRP_Productions  ?
We need him"
FAKE,@Ianbins @Fame21Moore @J9Dalton NO https://t.co/dUuxvjRrjX
FAKE,@GordonColeXRP @Ianbins @J9Dalton undid retweet
FAKE,@Ianbins @J9Dalton Dont shake his hand
FAKE,@Ianbins @J9Dalton The Iranian ambassador to the Vatican got it a few days ago as well.  Everyone licking that Iranian sholy shrine I guess.
FAKE,"@Ianbins @J9Dalton Does that Wow mean amazing or damn, we're doomed?"
FAKE,@Ianbins @J9Dalton Damn
FAKE,@Ianbins @J9Dalton I saw that he tested negative...??
FAKE,@Ianbins @J9Dalton Ohw drama 😋
FAKE,@Ianbins @J9Dalton Hope is true!!
FAKE,@Ianbins @J9Dalton Lies
FAKE,@Ianbins @J9Dalton I read the pope got tested and he only had a cold. So debunked story.  Glad he isn’t sick. :))
FAKE,"@Ianbins @J9Dalton they won't tell us anyway.

There is a rumor that the Queen and Prince Phillip have it as well, but who knows. 

Nothing in the Sun or The Mirror so it's obviously not true as them papers always tell the absolute truth...🙄🙄"
FAKE,"@Ianbins @J9Dalton @reb0rn13 @BabaCugs 

It's not my hero but it's a hero for a lot of people. 
As I recall, we are waiting some things to unfold 4 days after the death of our hero. 
Would this be the match on the powder keg? 

🏔 🚀"
FAKE,@Ianbins @J9Dalton That's from a few days ago and the Vatican have since said he tested negative.
FAKE,@Ianbins @J9Dalton test your sources
FAKE,@dam00r @J9Dalton Agreed
FAKE,@Ianbins @J9Dalton Lol
FAKE,@RaeMargaret61 Most recent I found in a quick search. https://t.co/VlJkBJZzqv
FAKE,@dbaker71852 I saw that one earlier today.
FAKE,@RaeMargaret61 Really???
FAKE,@gwenedavies That’s why I said I need to see more sources on this.
FAKE,@RaeMargaret61 MCM News?  I think it is a subsidiary of Alex Jones News..✌
FAKE,@RaeMargaret61 False.  Vatican made no such statement.
FAKE,"@RaeMargaret61 I haven’t seen any other source, probably fake!"
FAKE,@RaeMargaret61 I have been trying to find another source of info and only this mcmnt page says that.
FAKE,@RaeMargaret61 Not true
FAKE,"@RaeMargaret61 According to Reuters, no:
https://t.co/AsRhTgeKqT"
FAKE,@RaeMargaret61 I’ll ck
FAKE,"@RaeMargaret61 Can’t find any news on this ....

It might be a bot-hoax"
FAKE,@RaeMargaret61 Wha??!!!??
FAKE,@RaeMargaret61 @itsnotny I hope not.
FAKE,@RaeMargaret61 Seems like fake news. 😷 why this site jokes with something so delicate?
FAKE,"@RaeMargaret61 Wow! Sure hope not, but as the pontiff He interfaces with so many ppl to bless them &amp; shake their hands, it’s very possible."
FAKE,@RaeMargaret61 They have been saying he is sick for a few days now. Cancelled all audience on Friday.
FAKE,@RaeMargaret61 What?! Whoa!
FAKE,@RaeMargaret61 He's unwell but not diagnosed with coronavirus.
FAKE,@IsThisT72430254 I saw that when I searched on my own.
FAKE,@RaeMargaret61 I Pope not.
FAKE,"@RaeMargaret61 Jesus doesn't  have the cure eh, shocking."
FAKE,@RaeMargaret61 What is the Pope for anyway?
FAKE,@oamartuvshin ЗГ-ын шийдвэрийг зарим хүмүүс /үл итгэгчид/ сүржигнэж байна гээд байсан үнэхээр зөв шийдвэр байсан нь харагдаж байна даа. Энэ өвчний
FAKE,"@otgonbayar1 @oamartuvshin Яг энэ гэхдээ фейк ньюс. Папын онош нууц байгаа шүү. Өвдсөн нь үнэн. Гэхдээ корона гэж зарлаагүй.

5/1 хүртэл гэдэг тухайд бол па"
FAKE,"@oamartuvshin Гэтэл манай хэсэг их мэдэгчид СҮРЖИГНЭЛ гэх.,"
FAKE,"@Obo_89 Солонгос, Япон, Итали болоод Ираны нөхцөл байдал мөн үүнийг илтгэж байна."
FAKE,"@oamartuvshin @batengineer BBC, CNN, SKY News зэрэг эх сурвалж дээр алга байна даа, мэдээллийн эх сурвалж хаанаас гэдэг нь чухал."
FAKE,@byambajavb @batengineer Тийм байнаа.
FAKE,@oamartuvshin Яг баттай юмуудаа дараа нь баахан цуурхал болохвийдээ
FAKE,@u7ycLXlsMYaAoAe Fake news
FAKE,@oamartuvshin @batengineer FAKE NEWS!
FAKE,@oamartuvshin Хөл хорионы эдийн засгаас улбаатай хохирол нь хавьгүй илүү байдаг л гэнэ. https://t.co/C1lx4RmB5S
FAKE,@MBBontoi @oamartuvshin Эрүүл мэндийн салбарын чадал гэж нэг зүйл байна Дарга нар очиж ханиадаа эмчилдэг улсуудтай өөрсдийгөө харьцуулж юу гэхэв Энэ�
FAKE,@oamartuvshin Худлаа мэдээ
FAKE,@oamartuvshin Туркээс ирж байгаа иргэдээ хянаж чадаж байна уу. Одоо аюул тэндээс орж ирэх байхдаа.
FAKE,@oamartuvshin Шашины төлөөлөгч тусаж болдог л юм байна. Гэхдээ шашиныг тэр чигт нь үгүйсгээгүй шүү!!!
FAKE,@oamartuvshin Хөөрхий авралгүй биз
FAKE,@oamartuvshin Энэ хөөрхий
FAKE,@oamartuvshin Дотоод нь яахав гадаад аа л
FAKE,@oamartuvshin Нөхцөл байдал хүнд байгаа юм байна.  Гайгүй байгаа
FAKE,@oamartuvshin @Gerel Цэрэг мартыг л авчвал баяр дуусаа цэгцрэх бх даа
FAKE,@oamartuvshin Яанаа хөөрхий эдгээсэй 😢
FAKE,@oamartuvshin эээ хөөрхий
FAKE,@oamartuvshin @TDuuren Fake news gesen shuu
FAKE,@oamartuvshin Fake news. Ватиканаас тийм мэдэгдэл хийгээгүй.
FAKE,@oamartuvshin Нуугаад яахав дээ нууж барихыг нь маниуд мэддэг юм шиг л бурах юм аа
FAKE,@oamartuvshin Fake news...🚮
FAKE,@oamartuvshin o
FAKE,@oamartuvshin Fake medeelel taraahaa bolino uu
FAKE,@lokinhei Speculation I think. Somewhat more credible source here just discussing illness https://t.co/yPTL9kLddy
FAKE,@lokinhei God ask him to serve the world not just CCP 🙂
FAKE,@lokinhei I'm not sure if I am linking this right but there is a fact checker stating its false: https://t.co/CYevPff31r
FAKE,@lokinhei Oh it worked!
FAKE,@lokinhei Whether it is true or not he is well deserved. He is side with CCP didn’t give a damn to the Hong Kongers being tortured
FAKE,@a_so_2k @lokinhei The Vatican making secret deals with the atheist CCP is bad news.
FAKE,@lokinhei I'm not sure that and one other newspaper I havent heard of are the only 2 I've seen report it and the second one doesnt sound like they are confirming just saying that there are many rumors https://t.co/7OrNJVYB1y
FAKE,@lokinhei For me it only looks for sure that the pope canceled dutys for the 3rd day so far cause of feeling unwell.
FAKE,@lokinhei May not be reliable. https://t.co/4zyF2FveIx
FAKE,@lokinhei 未證實的
FAKE,"@lokinhei It shouldn't take that long to find out, what are they covering?"
FAKE,@lokinhei God knows 😷° …
FAKE,@lokinhei No.
FAKE,@lokinhei Dont think so. No link to the original source can be seen. I also checked those websites ending in “.va”
FAKE,@lokinhei If true then this is obviously what he deserves for working together with the ANTICHRIST commonly known as the CCP.
FAKE,@lokinhei Is it the punishment from God because he made a deal with the Chinese Communist Catholic?
FAKE,"@lokinhei Don't care. When Bibles replaced by Xindada gibberish, crosses were tore down in Mainland China, Vatican play ignorance. Vatican is a facade for dirty things."
FAKE,@lokinhei 🇺🇸🙏❤️omg
FAKE,"@lokinhei MCM News is the only one claim “Vantica confirm....”, not trust worthy"
FAKE,@lokinhei I don't think so...
FAKE,"@lokinhei Come on Mr. Lo, you are better than the blue-rips."
FAKE,@lokinhei He didn’t look like he had a simple cold to me on Ash Wednesday. I worried then. https://t.co/sWzRkLwCEN
FAKE,"@Rysa5_Ash9 @DustnDreams Who knows, it is however a great distraction and panic creator, that I know."
FAKE,@Rysa5_Ash9 #NotMyPope #ThePretender
FAKE,@Rysa5_Ash9 Distraction....they're up to something
FAKE,@MAGAmirCAT1 @Rysa5_Ash9 @Rock_the_Swamp LOL!!!  I agree!!
FAKE,@wach_jetzt_auf @Lauro_Doc Kann auch eine ganz normale Erkältung oder Grippe sein. Außerdem hat der Mann nur noch einen Lungenflügel. Ich würde das nicht zu hoch hängen.
FAKE,@wach_jetzt_auf @grauhaupt Soll sich um eine Fake Nachricht handeln
FAKE,@wach_jetzt_auf Was ist das füreinander Quelle
FAKE,@wach_jetzt_auf @MossAndrews1 Zuviel Hände (ab-) geschüttelt?
FAKE,"@wach_jetzt_auf @RomanWenzl Wer seine Rolle gut spielt , kriegt Strafrabatt 😉"
FAKE,"@wach_jetzt_auf @RomanWenzl Wie viele hat er angesteckt? 

Bleibt gesund und gute und schnelle Besserung allen, die erkrankt sind oder demnächst erkranken."
FAKE,@wach_jetzt_auf @19rotezora72 Don’t believe it but also wouldn’t be too sad if it was true... sorry.
FAKE,"@wach_jetzt_auf @elkepoley Dass er die Asiatin schon vor Monaten abgewiesen hat.

Wusste er was?

#Franziskus
#CoronaVirus https://t.co/y0uFEwfK53"
FAKE,@wach_jetzt_auf Kümmert sich der Chef nicht um seinen engsten Mitarbeiter auf Erden?
FAKE,"@wach_jetzt_auf @Futureworldxxl Das kann glauben wer will ,nur ich nicht!!! Seine Sekretärin ( schwanger) ermordet!"
FAKE,@wach_jetzt_auf Folgt Gottes Strafe auf dem Fusse ...😵😖🥴🤢🥵
FAKE,@vmbb12 @PeterHi32200905 Not verified
FAKE,@vmbb12 @HenshallHarold fake news
FAKE,@vmbb12 @PeterHi32200905 If this is legit brings up a prophecy from an Irish bishop... might wanna keep tabs on this
FAKE,"@thomaspower This earns you an unfollow, very very irresponsible to retweet this unconfirmed news."
FAKE,@Synergist55 apologies Peter my error #bad
FAKE,@thomaspower In this very moment thousands of people are heading to san peter square. It’s sunday. This clickbaiting is irresponsible
FAKE,@thomaspower This is fake. Not confirmed
FAKE,@thomaspower Thomas not the best source for this sort of news!!!
FAKE,@thomaspower @BoydOakes In mysterious ways does Gaia.
FAKE,@thomaspower Is this confirmed?
FAKE,@thomaspower Do you have a link to the actual Vatican statement?
FAKE,@thomaspower This news is not actually confirmed.
FAKE,"@thomaspower Come on Thomas. You’re better than this, sharing fake news!"
