,news_id,tweet_id,reply_id,tweet_content
10901,2370,1276442689538592768,1276442696823996424,"💊Treatment of severe cases
🗓️Quarantine of cases and high-risk groups
🏃🏻‍♀️Behavioural risk-reduction strategies

#COVID19 
#LoveMFYC
(8/10)
👇🏻 https://t.co/2kOEVxJtp7"
10902,2370,1276442689538592768,1276442699990786048,"The trajectory of the epidemic curves 📉📊 in China alone suggest that these measures—some of them extreme—might have led to substantial reductions in transmission as of late March, 2020.

@TheLancetInfDis 
(9/10)
👇🏻 https://t.co/mtXfhVWKcc"
10903,2370,1276442689538592768,1276442702545145856,"🇨🇳made difficult decisions with complex trade-offs between economic and social consequences. Although it has been criticised for a lack of transparency related to epidemiological surveillance data, this rapid openness goes beyond what most countries are doing today.

(10/10)
🏮 https://t.co/SXQHUyOzuM"
10904,2370,1276340705409957889,1276338579581669377,"Terrific reporting from ⁦@robyndoolittle⁩ and colleagues. 

For me the most worrisome part of this article is the current comparison to the US from ⁦@ONThealth⁩ officials. 

We MUST resist the complacency this comparison produces.  https://t.co/Ey7Bvxn33p"
10905,2370,1276340705409957889,1276339443629084674,"@IrfanDhalla @robyndoolittle @ONThealth ""Dr. Monir Taha. an associate medical officer of health with Ottawa Public Health, said he believed he was following the proper channels in reporting his concerns to officials with Ontario’s Ministry of Health, Public Health Ontario and the Council of Medical Officers of Health."""
10906,2370,1276340705409957889,1276340304476422144,"2/ ""The communication breakdown was felt most acutely in Ontario where by mid-February, infectious-disease specialists &amp; microbiologists were holding secret strategy sessions to brainstorm ways to get through to decision makers."" #COVID19 #onpoli #onhealth @celliottability"
10907,2370,1276340705409957889,1276341369812869120,"@celliottability 4/ ""British Columbia’s approach was to err on the side of caution. When BCCDC microbiologists began developing a test for COVID-19, they did so with the worst-case scenario in mind."" .. #BritishColumbia #COVID19 #bcpoli #bchealth #cdnpoli #cdnhealth #onpoli #onhealth"
10908,2370,1276182027625086976,1276185968895123457,@Faisalnaifaru @igmhmv @WHOMaldives Congratulations
10909,2370,1275868872936230913,1275869198586126341,"BREAKING: North Carolina Gov. Roy Cooper says Phase Two will continue for another three weeks. 

""The numbers we see are a stark warning and we must pay attention. I'm concerned."""
10910,2370,1275868872936230913,1275869790712856576,"Face coverings will be required, Cooper says. 

He hopes coronavirus restrictions can start to ease July 17."
10911,2370,1275868872936230913,1275872263842168834,Here's what Cooper's executive order says about masks: https://t.co/KUxXfxLpfN
10912,2370,1275868872936230913,1275873302767194112,"Exceptions to face mask coverings in North Carolina, per Cooper's executive order: https://t.co/kCE3mtUnn7"
10913,2370,1275868872936230913,1275874001089441792,"Cooper on the 3-week extension to Phase 2: ""The health experts need that period of time to be able to analyze the trends and data we see. The people who are catching COVID, you don't see that show up until later. You don't see hospitalizations show up until later."""
10914,2370,1275868872936230913,1275874155339137029,"Cooper says the goal of extending Phase 2 is to level out trends. 

Cooper says there will be an important announcement about schools next week."
10915,2370,1275868872936230913,1275868227495759875,"NDHHS Secretary Dr. Mandy Cohen outlines troubling coronavirus trends:
-COVID-like syndromic cases increasing
-Cases increasing 
-Percentage of positive tests remains elevated
-Hospitalizations increasing"
10916,2370,1275717677403770886,1275716641414942720,"African Traditional Healers actualy serve a purpose in the lives of Africans more than pastors EVER WILL!! #SatanicChurch

- ANY RELIGION THAT TELLS YOU THAT YOUR WAYS ARE ""SATANIC"" AND YOU NEED TO ""CONVERT"" TO THEIRS IS A SCAM HIDDEN BEHIND GOOD PR AND PROPAGANDA."
10917,2370,1275717677403770886,1275724044395057157,And a reminder that when Africans sacrifice to their ancestors (angels) they are not praising them but are asking their relative ancestors to pass their messages to God (as deemed one of their their purposes of an ancestor/angel in the afterlife).
10918,2370,1275706241646505986,1275705766465474563,"As part of the MoU signing yesterday, @DHSCgovuk 🇬🇧 and MoH Indonesia @KemenkesRI 🇮🇩 also signed a Grant Agreement on #AMR surveillance in Indonesia. 

Partnerships like these are essential to combat the global 🌏 spread of drug resistant infections🦠

#StopSuperBugs. https://t.co/scaBLFb5yS"
10919,2370,1275706241646505986,1275707286867099648,"It is important that we continue to work on other global health priorities during the #COVID19 outbreak, including #AMR. 

You can read more about why AMR remains so important here 👉 https://t.co/mm5a8FPITv"
10929,2370,1275564864078065666,1275562162463879171,"15/25

Construction of 14 bed RHCs( rural health centres) in Swabi, Shangla, Nowshera, Mardan. 
(Pic for Shewa Swabi) https://t.co/wsyejAJPZa"
10930,2370,1275564864078065666,1275562946026967041,"16/25
Complete overhaul of Mardan Medical Complex with upgradation of medical  equipment and facilities for patients. https://t.co/BWzTNwgOJR"
10931,2370,1275564864078065666,1275563539026137088,"17/25

Renovation of District Headquarter Hospital Battagram. https://t.co/gABi3iUar3"
10932,2370,1275564864078065666,1275564896219017218,"19/25

 Renovation of Hayatabad Medical Complex Peshawar 
• New OPD block 
• Upgradation of equipment 
• Renovation of general wards 
• 60 bed burn centre(initially funded by fed govt) to be operational soon. https://t.co/1x6sUX31Rp"
10933,2370,1275564864078065666,1275564921628090368,"20/25

Renovation of Lady Reading Hospital Peshawar 
• General facelift. 
• Equipment upgrade such as MRI, Angioplasty machines 
• New ICU and other wards 
• New library, pharmacy. 
• Patient transfer 
• Employee Attendance System https://t.co/MZlcsVlIN4"
10934,2370,1275564864078065666,1275566927511986178,"21/25

200 bed benazir children hospital in mardan started by previous govt with land allotment to be completed this year. https://t.co/3g7CbWq5oa"
10935,2370,1275564864078065666,1275566940979937284,"22/25

""Sehat Insaf Card"" was launched for the poorest segments of society. Under this scheme 
• Rs 2.5 billion are spent:
• 1.5 million people are enrolled
• 44k hospital visits 
• 92k hospital admissions 
• 106 hospitals available
Now extended to 100% population of KPK https://t.co/fI0v4iox2U"
10936,2370,1275564864078065666,1275566960097529857,"23/25

• Strength of doctors in the province recruited in 5 years increased by 200% from 2500 to 6500 
• around 15k jobs created in 2016-17 alone 
• improvement in salary cap from 10-15k to 42-80k under MTI. https://t.co/JWCYM0Jhky"
10937,2370,1275564864078065666,1275567757115961344,"24/25
 
As a result of Medical Teaching Institutions act (MTI) and all these institutional reforms patients are going to govt hospital and private hospitals/clinics feeling the competition as stated in the article. 
https://t.co/HCvkEheRzf"
10938,2370,1275564864078065666,1275567766913892352,"25/25

PTI KPK inherited a huge epidemic of Polio when they made government in 2013 causing Pakistani travellers to provide polio certificates for travelling abroad. Through their effective campaign ""Sehat ka Insaf"" KP govt eradicated polio and not a single case reported in 2017 https://t.co/0mmgZH6P6c"
10939,2370,1275564864078065666,1275570425364451328,"26

An E-elaj initiative in KPK helping patients in rural areas to consult doctors through skype. Acknowledge by Aj+. https://t.co/mDjjplvlQb"
10940,2370,1275564864078065666,1275571316343660544,"27
Some pics of other completed projects in these threads
• Burn &amp; Trauma Centre Peshawar
• Civil Hospital Topi Swabi
• DHQ Batakhela, Malakand https://t.co/KnngcBfvmC"
10941,2370,1275564864078065666,1275571603322142722,"28

Funds utilitised for purchase of new equipments from 2013-17. https://t.co/4kmQkswcjh"
10942,2370,1275475201233281024,1275481133849776135,"Inaugurated by @himantabiswa,  @dir_iasst's #COVID19 Testing &amp; Research Lab will trigger collaborative research on the #virus

More testing will help to provide early treatment to +ve cases &amp; reduce institutional quarantine duration for -ve cases in NER

🎥https://t.co/GG1F7sRKKR https://t.co/Vyn08OZKRv"
10943,2370,1275104302219046918,1275104305314435072,"The tests include Polymerase Chain Reaction (PCR), and serological tests.

#qbsradio #qbsnews #Qatar #CovidTesting #coronavirus"
10944,2370,1274666568182611969,1274980201395560448,@chu_butare @HUYE @nsanzimanasabin @malickkayumba1 Good
10945,2370,1274336032113205250,1274336563166674944,"The building originally was an oyster processing center and not equipped for modern #aquaculture research, said Michael Schwarz, the center’s director. Also, the building frequently floods when it rains, which has hindered research. -@lvernonsparks"
10946,2370,1274336032113205250,1274336564013924352,Nice article in the @Daily_Press by @cityofhampton reporter @lvernonsparks about our extension members at @virginia_tech. We can't wait for the construction to begin for this facility! @JvS_VT @VTCals @VTFoodScience @VTAgEcon @vtnews @vt_cnre
10949,2370,1274004401355710469,1274005321711857664,"Thanks to the dedicated efforts of vaccinators, health workers, partners, all 47 WHO African Region countries have had their #wildpolio free status accepted by the ARCC. The Region is on the cusp of a historic public health success: certification as wild polio free! https://t.co/p2aDjjulLb"
10950,2370,1274004401355710469,1274005745114152961,"The ARCC will review updated reports from the remaining 43 countries for their final decision on #wildpolio certification. ARCC Chair Dr Rose Leke: “We anticipate by August 2020, we will deliver our final decision on the region’s certification status of wild #polio eradication.” https://t.co/GgfEkEyjod"
