,index,tweet_id,tweet_content
6546,1827,1261216625107369984,NIH begins clinical trial of #hydroxychloroquine and azithromycin to treat #COVID19 | #COVID19fr #plaquenil  #Covid_19  https://t.co/VCsLwSFZST
6547,1827,1261213170322092033,NIH begins clinical trial of hydroxychloroquine and azithromycin to treat COVID-19 | National Institutes of Health (NIH) https://t.co/NObvJq6WN6
6549,1827,1261211704664432641,NIH begins clinical trial of hydroxychloroquine and azithromycin to treat COVID-19 | National Institutes of Health (NIH) https://t.co/j7lAOfrM3N
6550,1827,1261211213402423296,NIH begins clinical trial of hydroxychloroquine and azithromycin to treat COVID-19 https://t.co/wVZ24fPTxV
6551,1827,1261210502560186369,NIH begins clinical trial of hydroxychloroquine and azithromycin to treat COVID-19 https://t.co/i59PIjcino
6552,1827,1261208245831716867,"#PharmaSuccess : NIH begins clinical trial of hydroxychloroquine and azithromycin to treat COVID-19 | National Institutes of Health (NIH) https://t.co/cienG3REdQ, see more https://t.co/y0a8kS5MeC"
6553,1827,1261204858784358403,News: @NIH begins clinical trial of hydroxychloroquine and azithromycin to treat COVID-19 https://t.co/zJdQh6IZzB
6554,1827,1261203522437238786,NIH begins clinical trial of hydroxychloroquine and azithromycin to treat COVID-19 https://t.co/hQCNWddS3h
6558,1827,1261190481947643907,NIH begins clinical trial of hydroxychloroquine and azithromycin to treat COVID-19 | National Institutes of Health (NIH) https://t.co/2rNXrj2TnX
6559,1827,1261189165481439233,NIH begins clinical trial of hydroxychloroquine and azithromycin to treat COVID-19 https://t.co/zlLGKVbb3g
6560,1827,1261185176849330176,NIH begins clinical trial of hydroxychloroquine and azithromycin to treat COVID-19 https://t.co/s80bPuxzHM
6561,1827,1261183378105253888,NIH begins clinical trial of hydroxychloroquine and azithromycin to treat COVID-19 https://t.co/f04z6Xk6Mi
6562,1827,1261182440552509442,NIH begins clinical trial of hydroxychloroquine and azithromycin to treat COVID-19 | National Institutes of Health (NIH) https://t.co/LBVEWpToGN
6563,1827,1261181260334075906,NIH begins clinical trial of hydroxychloroquine and azithromycin to treat COVID-19 https://t.co/gqTAEixvZ8
6565,1827,1261179080449445890,"About time (and with Fauci's support, which is interesting. Either Trump turned him, or is managing him successfully):    NIH begins clinical trial of hydroxychloroquine and azithromycin to treat COVID-19 https://t.co/GtW93pA0o6"
6566,1827,1261179074380259328,"@le_Parisien C'est tout de même curieux, même le NIH aux états unis lance une étude sur ce traitement, mais surement pour passer le temps !!

NIH begins clinical trial of hydroxychloroquine and azithromycin to treat COVID-19 

https://t.co/qnkQWf9hWP"
6567,1827,1261170304073846784,NIH begins clinical trial of hydroxychloroquine and azithromycin to treat COVID-19 https://t.co/Gy71CeEtlu
6568,1827,1261165791002722304,"NIH begins clinical trial of hydroxychloroquine and azithromycin to treat COVID-19 https://t.co/KNlAQTR1xG

There’s a conspiracy theory circulating that the government shut down hydroxychloroquine research. That’s clearly not the case."
6569,1827,1261164900165935106,NIH begins clinical trial of hydroxychloroquine and azithromycin to treat COVID-19 https://t.co/2Py1g8c6Uz via @Granicus
6570,1827,1261164698835103745,"New York Gazette ™ NIH begins clinical trial of hydroxychloroquine and azithromycin to treat COVID-19: https://t.co/V98S0lsy0o - Where is the zinc? From what I have heard, they need zinc. This protocol involves hydroxychloroquine, zinc and a z-pack and… https://t.co/KJxbi3SFvG https://t.co/74hGEQVyMO"
6571,1827,1261149992791703554,NIH begins clinical trial of hydroxychloroquine and azithromycin to treat COVID-19 | National Institutes of Health (NIH) https://t.co/UmvmnSqEvy
6573,1827,1261147071152676864,NIH begins clinical trial of hydroxychloroquine and azithromycin to treat COVID-19 https://t.co/sF8CFfKacv
6574,1827,1261139993512284162,"NIH begins clinical trial of #hydroxychloroquine and #azithromycin to treat COVID-19 | National Institutes of Health (NIH) #HCQ 

Still seeing conflicting results among #clinicaltrials on this. Will one more #clinicaltrial provide a sure answer?  https://t.co/xPwBj4HAgf"
6576,1827,1261131618506457089,NIH begins clinical trial of hydroxychloroquine and azithromycin to treat COVID-19 | National Institutes of Health (NIH) | #zinc co-administration?| https://t.co/Ks9JNxv9gG
6579,1827,1261105908374962178,NIH begins clinical trial of hydroxychloroquine and azithromycin to treat COVID-19 https://t.co/YLkigOmJqf
6580,1827,1261105115915640835,"NIH begins clinical trial of hydroxychloroquine and azithromycin to treat COVID-19
https://t.co/FDqGZ5cUTw"
6581,1827,1261103436990484480,NIH begins clinical trial of hydroxychloroquine and azithromycin to treat COVID-19 https://t.co/JpvrEzdVLG #FoxNews
6583,1827,1261096878676103168,NIH Begins Clinical Trial of Hydroxychloroquine and Azithromycin to Treat COVID-19 | NIH: National Institute of Allergy and Infectious Diseases https://t.co/Ii6PQbk7J7
6584,1827,1261093345004322817,NIH Begins Clinical Trial of Hydroxychloroquine and Azithromycin to Treat COVID-19 | NIH: National Institute of Allergy and Infectious Diseases https://t.co/etbSQXuREM
6585,1827,1261092258096578562,"FINALLY? JAMA YESTERDAY SAYS OF NO VALUE. NOT GOOD ENUFF FOR TRUMP!

NIH begins clinical trial of hydroxychloroquine and azithromycin to treat COVID-19 | National Institutes of Health (NIH) https://t.co/16HG0hl0eQ"
6586,1827,1261084424717860865,NIH begins clinical trial of hydroxychloroquine and azithromycin to treat COVID-19 | National Institutes of Health (NIH) https://t.co/XWI7XOcfB2
6593,1827,1261076446497431553,NIH begins clinical trial of hydroxychloroquine and azithromycin to treat COVID-19 https://t.co/cDNpfmH0ni
6594,1827,1261074399341486081,NIH begins clinical trial of hydroxychloroquine and azithromycin to treat COVID-19 https://t.co/nFe4IP0sSB #FoxNews
6595,1827,1261073084938809344,Some Dr's have said they have a high recovery rate with these Meds.used first sign of Covid.NIH Begins Clinical Trial of Hydroxychloroquine and Azithromycin to Treat COVID-19 | NIH: National Institute of Allergy and Infectious Diseases https://t.co/lhchcgdy7Q
6596,1827,1261072929674219523,"This is the phase of disease for which HCQ should be studied. Good news!
NIH begins clinical trial of hydroxychloroquine and azithromycin to treat COVID-19 https://t.co/mX0E804yb7"
6597,1827,1261069281506148352,NIH begins clinical trial of hydroxychloroquine and azithromycin to treat COVID-19 https://t.co/2s0oCCGF9E
6598,1827,1261065816889602049,NIH begins clinical trial of hydroxychloroquine and azithromycin to treat COVID-19  https://t.co/Fjc2JBEJvB
6599,1827,1261064770666369024,NIH Begins Clinical Trial of Hydroxychloroquine and Azithromycin to Treat COVID-19 https://t.co/aFGs0uXOfI  #bioethics
6601,1827,1261062451874988033,NIH begins clinical trial of hydroxychloroquine and azithromycin to treat COVID-19 https://t.co/f2Rp3Ip3BY
6603,1827,1261059370261139456,NIH begins clinical trial of hydroxychloroquine and azithromycin to treat COVID-19 | National Institutes of Health (NIH) https://t.co/HEPlLz4Gsi
6604,1827,1261058872774660102,NIH Begins Clinical #Trial of #Hydroxychloroquine and Azithromycin to Treat COVID-19 | Social Reach: Low https://t.co/LlzKtk1Xgy
6605,1827,1261052429610610689,NIH begins clinical trial of hydroxychloroquine and azithromycin to treat COVID-19 https://t.co/icXjgzDc7G https://t.co/2vgzmdgdWf
6607,1827,1261048402223210506,NIH begins clinical trial of hydroxychloroquine and azithromycin to treat COVID-19 https://t.co/9Mrpt170Mr
6608,1827,1261047460711014401,NIH begins clinical trial of hydroxychloroquine and azithromycin to treat COVID-19 https://t.co/fENUmAGfDm
6609,1827,1261047119542210560,NIH begins clinical trial of hydroxychloroquine and azithromycin to treat COVID-19 | National Institutes of Health (NIH) https://t.co/049XviMb8a
6610,1827,1261046768130756608,"@OrderOfThe_Rose 
NIH begins clinical trial of hydroxychloroquine and azithromycin to treat COVID-19
https://t.co/gJMzL7314A"
6611,1827,1261046543634837505,"NIH begins clinical trial of hydroxychloroquine and azithromycin to treat COVID-19

https://t.co/Wb2vNzhnMU"
6612,1827,1261046105019727872,NIH begins clinical trial of hydroxychloroquine and azithromycin to treat COVID-19 https://t.co/hZsVPQKzcE
6613,1827,1261045958420369410,"NIH begins clinical trial of hydroxychloroquine and azithromycin to treat COVID-19

https://t.co/SJ9weAzpH1"
6614,1827,1261044055380721673,NIH begins clinical trial of hydroxychloroquine and azithromycin to treat COVID-19 https://t.co/QNtlcFLGGM #FoxNews
6618,1827,1261041317339160578,NIH begins clinical trial of hydroxychloroquine and azithromycin to treat COVID-19 https://t.co/o85TGoq4Xa #FoxNews
6619,1827,1261041076091211777,"NIH begins clinical trial of hydroxychloroquine and azithromycin to treat COVID-19.

https://t.co/ZfVtk3jLQn"
6620,1827,1261040961582489601,"NIH begins clinical trial of hydroxychloroquine and azithromycin to treat COVID-19.

https://t.co/ZfVtk3jLQn"
6621,1827,1261039698677391360,"FINALLY!

Fauci heads this Dept!
NIH begins clinical trial of hydroxychloroquine and azithromycin to treat COVID-19 https://t.co/7qxAZxcofv #FoxNews"
6624,1827,1261038547114565637,"NIH begins clinical trial of hydroxychloroquine and azithromycin to treat COVID-19

https://t.co/3cBypGytiy"
6625,1827,1261038219883212802,Wow..it’s about time..lives could have been saved had this been done sooner...WTF! 👿👿👿NIH begins clinical trial of hydroxychloroquine and azithromycin to treat COVID-19 https://t.co/sBegwi6bLx
6628,1827,1261035851808739333,"NIH begins clinical trial of hydroxychloroquine and azithromycin to treat COVID-19

https://t.co/FOSZNnRCct"
6629,1827,1261035820384952325,"Interesting.    NIH begins clinical trial of hydroxychloroquine and azithromycin to treat COVID-19

https://t.co/FOSZNnRCct"
6630,1827,1261035759433322497,NIH begins clinical trial of hydroxychloroquine and azithromycin to treat COVID-19 #healthcare https://t.co/3u6poGwSIF
6632,1827,1261035342410518529,"Fox News: NIH begins clinical trial of hydroxychloroquine and azithromycin to treat 
COVID-19.
https://t.co/baGARpySC9

via @GoogleNews"
6633,1827,1261035071924064256,"NIH begins clinical trial of hydroxychloroquine and azithromycin to treat COVID-19

https://t.co/Kma1atX9bB"
6637,1827,1261032933126803458,"NIH begins clinical trial of hydroxychloroquine and azithromycin to treat COVID-19

https://t.co/mBIrd4e2Mo"
6638,1827,1261032919599992832,News: NIH begins clinical trial of hydroxychloroquine and azithromycin to treat COVID-19 @niro60487270 @JamesTodaroMD @aknappjr @MichaelCoudrey @benshapiro @dbongino --- what took them this long?!!!?? https://t.co/WVpBLWb6IO
6640,1827,1261031743223672848,"[COVID-19]
NIH begins clinical trial of hydroxychloroquine and azithromycin to treat COVID-19 #covid19 #clinicaltrial #hydroxychloroquine

Visit our blog...https://t.co/aN44FiP2WB"
6641,1827,1261031410518896641,"@minkiemom17 @jm66210 @MAGA048019 

Well damn, lookie there.

NIH begins clinical trial of hydroxychloroquine and azithromycin to treat COVID-19

""there is anecdotal evidence that hydroxychloroquine and azithromycin may benefit people with COVID-19""

https://t.co/RuWISZ7h9W"
6642,1827,1261031280600182784,"THIS on May 14th. 

NIH begins clinical trial of hydroxychloroquine and azithromycin to treat COVID-19 https://t.co/VZYAFWoPRK #FoxNews"
6643,1827,1261031274350817286,"2 months late.                           NIH begins clinical trial of hydroxychloroquine and azithromycin to treat COVID-19

https://t.co/Jt0HPNHJVW"
6644,1827,1261030894338523138,NIH begins clinical trial of hydroxychloroquine and azithromycin to treat COVID-19 | Fox News https://t.co/79M92Ozb9h
6645,1827,1261030379084902400,"NIH begins clinical trial of hydroxychloroquine and azithromycin to treat COVID-19 https://t.co/V7KKCRo2Rg #FoxNews

Add ZINC!"
6646,1827,1261030317672083458,Hopefully they are including Zinc too | NIH begins clinical trial of hydroxychloroquine and azithromycin to treat COVID-19 https://t.co/IFRfC9nznU
6647,1827,1261029944857112587,"Finally.....
NIH begins clinical trial of hydroxychloroquine and azithromycin to treat COVID-19 https://t.co/jMQducjQzf #FoxNews"
6648,1827,1261029921117229056,"NIH begins clinical trial of hydroxychloroquine and azithromycin to treat COVID-19 ! 
Only 2-3 months late on this you bureaucratic Pharm controlled hacks !"
6649,1827,1261029839609442305,"NIH begins clinical trial of hydroxychloroquine and azithromycin to treat COVID-19

https://t.co/EqqoFr6Ai7"
6652,1827,1261029381272555522,NIH begins clinical trial of hydroxychloroquine and azithromycin to treat COVID-19 https://t.co/44ene1EE1z
6654,1827,1261028680945598474,NIH begins clinical trial of hydroxychloroquine and azithromycin to treat COVID-19 https://t.co/hkigmC1uIu #FoxNews
6655,1827,1261028567682605058,NIH begins clinical trial of hydroxychloroquine and azithromycin to treat COVID-19 https://t.co/yrXxW1fZGq #FoxNews
6656,1827,1261028305425387520,"Hey, Fauci, did you see this?!? The NIH begins a clinical trial of hydroxychloroquine and azithromycin to treat COVID-19.  
Guess they think it’s worth a closer look.  🤔
https://t.co/IcXPBUujBi"
6657,1827,1261028160440852481,NIH begins clinical trial of hydroxychloroquine and azithromycin to treat COVID-19 https://t.co/ejRG9DjKxt #FoxNews
6659,1827,1261027465830576130,NIH begins clinical trial of hydroxychloroquine and azithromycin to treat COVID-19 | National Institutes of Health (NIH) https://t.co/ZFpE5PVpyQ
6661,1827,1261027410163560448,NIH begins clinical trial of hydroxychloroquine and azithromycin to treat COVID-19 https://t.co/a8oRETGzL8
6664,1827,1261025650762223617,NIH begins clinical trial of hydroxychloroquine and azithromycin to treat COVID-19 https://t.co/d7zqJubtxD
6665,1827,1261025235777785856,"""NIH begins clinical trial of hydroxychloroquine and azithromycin to treat COVID-19"""
6666,1827,1261024854389723138,"FINALLY!

NIH begins clinical trial of hydroxychloroquine and azithromycin to treat COVID-19 | National Institutes of Health (NIH) https://t.co/08OMZL1TkJ"
6668,1827,1261023393106853889,"NIH @NIH · 27m
News: NIH begins clinical trial of hydroxychloroquine and azithromycin to treat COVID-19 ... IT'S ABOUT TIME!!!!!!"
6669,1827,1261023359464361984,NIH begins clinical trial of hydroxychloroquine and azithromycin to treat COVID-19 https://t.co/BQTDfKek8g   IT'S ABOUT TIME!!!
6670,1827,1261021848353079296,"@RepMullin Ohhh lookie here: 
NIH begins clinical trial of hydroxychloroquine and azithromycin to treat COVID-19 ( A very dangerous combination-which is how this all started. Bright warned this administration.)
https://t.co/18yKVAXJ6C"
6671,1827,1261020513209647104,NIH Begins Clinical Trial of Hydroxychloroquine and Azithromycin to Treat COVID-19 | NIH: National Institute of Allergy and Infectious Diseases https://t.co/tGQMicoXCW
6672,1827,1261019754082508801,NIH begins clinical trial of hydroxychloroquine and azithromycin to treat COVID-19 | National Institutes of Health (NIH) https://t.co/4qLJ4lIjV3
